id,t,dTot,dFed,rFed,oFed,sFed
p17,15006,30,10,0,20,20
p17,15022,30,10,0,19,19
p17,15074,30,10,0,18,18
p17,15076,30,10,0,18,17
p17,15077,30,10,0,17,17
p17,15152,30,10,0,16,16
p17,15161,30,10,0,15,15
p17,15249,30,10,0,14,14
p17,15257,30,10,0,13,13
p17,15270,30,10,0,12,12
p17,15280,30,10,0,11,11
p17,15296,30,10,0,10,10
p17,15298,30,10,0,9,9
p17,15312,30,10,0,9,8
p17,15313,30,10,0,8,8
p17,15321,30,10,0,7,7
p17,15322,30,10,0,6,6
p17,15339,30,10,0,6,5
p17,15340,30,10,0,5,5
p17,15345,30,10,0,4,4
p17,15349,30,10,0,3,3
p17,15350,30,10,0,2,2
p17,15379,30,10,0,1,1
p17,15385,30,10,0,0,0
p17,15662,30,10,1,0,0
p17,16019,30,10,2,0,0
p17,16552,30,10,1,0,0
p17,16647,30,10,0,0,0
p17,16823,29,9,0,1,1
p17,16835,29,9,0,0,0
p17,16874,28,8,0,1,1
p17,16877,27,7,0,2,2
p17,16879,27,7,0,1,1
p17,16890,27,7,0,0,0
p17,16952,26,6,0,1,0
p17,16961,25,5,0,2,0
p17,17049,24,4,0,3,0
p17,17057,23,3,0,4,0
p17,17070,22,2,0,5,0
p17,17080,21,1,0,6,0
p17,17096,20,0,0,7,0
p17,17098,19,0,0,8,0
p17,17113,18,0,0,9,0
p17,17121,17,0,0,10,0
p17,17122,16,0,0,11,0
p17,17140,15,0,0,12,0
p17,17145,14,0,0,13,0
p17,17149,13,0,0,14,0
p17,17150,12,0,0,15,3
p17,17151,12,0,0,15,14
p17,17152,12,0,0,15,15
p17,17179,11,0,0,16,15
p17,17180,11,0,0,16,16
p17,17185,10,0,0,17,17
p17,17299,10,0,0,17,17
p17,17306,10,0,0,17,17
p17,17321,10,0,0,17,17
p17,17361,10,0,0,17,17
p17,17364,10,0,0,17,16
p17,17365,10,0,0,17,17
p17,17379,10,0,0,17,16
p17,17380,10,0,0,17,17
p17,17464,10,0,0,16,16
p17,17501,10,0,0,15,15
p17,17507,10,0,0,14,14
p17,17552,10,0,0,13,13
p17,17583,10,0,0,12,12
p17,17601,10,0,0,11,11
p17,17626,10,0,0,10,10
p17,17733,10,0,0,10,9
p17,17764,10,0,0,10,8
p17,17772,10,0,0,10,7
p17,17894,10,0,0,10,10
p17,18002,16,0,0,10,10
p17,18003,40,20,0,10,10
p17,18462,39,19,0,11,10
p17,18569,39,19,0,11,9
p17,18623,39,19,0,11,11
p17,18636,38,18,0,12,12
p17,18646,38,18,0,11,11
p17,18680,37,17,0,12,12
p17,18689,37,17,0,11,11
p17,18691,36,16,0,11,11
p17,18720,36,16,0,10,10
p17,18723,36,16,0,9,9
p17,18728,36,16,0,8,8
p17,18733,36,16,0,7,7
p17,18735,36,16,0,6,6
p17,18770,36,16,0,5,5
p17,18774,36,16,0,4,4
p17,18782,36,16,0,3,3
p17,18787,36,16,0,2,2
p17,18793,36,16,0,1,1
p17,18798,35,15,0,2,2
p17,18805,35,15,0,1,1
p17,18833,35,15,0,0,0
p17,19045,35,15,1,0,0
p17,19264,34,14,1,1,0
p17,19301,33,13,1,2,0
p17,19307,32,12,1,3,0
p17,19317,32,12,1,3,3
p17,19383,31,11,1,4,4
p17,19401,30,10,1,5,5
p17,19540,30,10,2,5,5
p17,19593,30,10,2,4,4
p17,19600,30,10,2,4,3
p17,19601,30,10,2,3,3
p17,19606,30,10,2,2,2
p17,19611,30,10,2,1,1
p17,19617,30,10,2,0,0
p17,20005,30,10,1,0,0
p17,20071,30,10,0,0,0
p17,20392,30,10,1,0,0
p17,20437,30,10,0,0,0
p17,20446,29,9,0,1,0
p17,20489,28,8,0,2,0
p17,20491,27,7,0,3,0
p17,20520,26,6,0,4,0
p17,20523,25,5,0,5,0
p17,20528,24,4,0,6,0
p17,20533,23,3,0,7,0
p17,20535,22,2,0,8,0
p17,20570,21,1,0,9,0
p17,20574,20,0,0,10,0
p17,20582,19,0,0,11,0
p17,20587,18,0,0,12,0
p17,20592,18,0,0,12,8
p17,20593,17,0,0,13,13
p17,20605,16,0,0,14,14
p17,20608,16,0,0,14,14
p17,20633,15,0,0,15,15
p17,20822,15,0,0,15,14
p17,20823,15,0,0,14,14
p17,20887,15,0,0,13,13
p17,20889,15,0,0,12,12
p17,20906,15,0,0,11,11
p17,20909,15,0,0,11,11
p17,20919,15,0,0,10,10
p17,20950,15,0,0,9,9
p17,20952,15,0,0,8,8
p17,20986,15,0,0,7,7
p17,20991,15,0,0,6,6
p17,21006,15,0,0,5,5
p17,21393,14,0,0,6,6
p17,21401,13,0,0,7,7
p17,21407,12,0,0,8,8
p17,21411,11,0,0,9,8
p17,21417,10,0,0,10,10
p17,21568,10,0,0,10,10
p17,21581,10,0,0,10,10
p17,21603,15,0,0,10,10
p17,21604,38,18,0,10,10
p17,21605,40,20,0,10,10
p17,21663,39,19,0,11,11
p17,21836,39,19,0,11,10
p17,21917,39,19,0,8,8
p17,21944,39,19,0,7,7
p17,21964,39,19,0,6,6
p17,21969,39,19,0,5,5
p17,21981,39,19,0,4,4
p17,21988,39,19,0,3,3
p17,21991,39,19,0,2,2
p17,22008,39,19,0,1,1
p17,22010,39,19,0,0,0
p17,22261,38,18,0,1,1
p17,22269,38,18,0,0,0
p17,22444,38,18,1,0,0
p17,22457,38,18,2,0,0
p17,22662,37,17,2,1,1
p17,22687,36,16,2,2,2
p17,22689,35,15,2,3,3
p17,22695,35,15,2,3,3
p17,22698,35,15,2,3,3
p17,22703,35,15,2,3,2
p17,22704,35,15,2,2,2
p17,22719,34,14,2,3,3
p17,22734,34,14,2,1,1
p17,22750,33,13,2,2,2
p17,22752,32,12,2,3,3
p17,22760,32,12,2,2,2
p17,22777,32,12,2,1,1
p17,22781,32,12,2,1,0
p17,22782,32,12,2,0,0
p17,22786,31,11,2,1,1
p17,22806,30,10,2,2,2
p17,22825,30,10,2,2,1
p17,22826,30,10,2,1,1
p17,22830,30,10,2,0,0
p17,22878,30,10,3,0,0
p17,23085,30,10,4,0,0
p17,23533,30,10,3,0,0
p17,23545,30,10,2,0,0
p17,23638,30,10,1,0,0
p17,23645,30,10,0,0,0
p17,23717,28,8,0,2,2
p17,23718,27,7,0,3,3
p17,23731,27,7,0,3,3
p17,23744,26,6,0,4,4
p17,23764,25,5,0,5,5
p17,23769,24,4,0,6,6
p17,23781,23,3,0,7,7
p17,23788,22,2,0,8,8
p17,23791,21,1,0,9,9
p17,23808,20,0,0,10,9
p17,23809,20,0,0,10,10
p17,23810,19,0,0,11,11
p17,23835,19,0,0,10,10
p17,23847,19,0,0,10,10
p17,23862,19,0,0,10,10
p17,23907,19,0,0,10,10
p17,23948,19,0,0,9,9
p17,23957,19,0,0,9,9
p17,23960,19,0,0,9,9
p17,23976,19,0,0,8,8
p17,23994,19,0,0,8,8
p17,24004,19,0,0,8,8
p17,24015,19,0,0,8,7
p17,24016,19,0,0,7,7
p17,24023,19,0,0,6,6
p17,24028,19,0,0,5,5
p17,24029,19,0,0,5,5
p17,24033,19,0,0,4,4
p17,24036,19,0,0,4,4
p17,24045,19,0,0,4,4
p17,24069,18,0,0,4,4
p17,24084,18,0,0,3,3
p17,24090,18,0,0,2,2
p17,24270,18,0,0,2,1
p17,24285,18,0,0,2,0
p17,24327,18,0,0,2,2
p17,24475,18,0,0,2,2
p17,24504,17,0,0,3,3
p17,24534,14,0,0,6,6
p17,24560,13,0,0,7,7
p17,24577,12,0,0,8,7
p17,24578,12,0,0,8,8
p17,24582,11,0,0,9,9
p17,24588,10,0,0,10,10
p17,24620,10,0,0,10,10
p17,24626,9,0,0,11,11
p17,24630,8,0,0,12,12
p17,24643,8,0,0,12,11
p17,24644,8,0,0,12,12
p17,24697,8,0,0,12,12
p17,24705,8,0,0,12,12
p17,24718,8,0,0,12,11
p17,24719,8,0,0,12,12
p17,24732,8,0,0,12,12
p17,24833,8,0,0,12,11
p17,24871,8,0,0,12,10
p17,24911,8,0,0,12,9
p17,24927,8,0,0,12,8
p17,24929,8,0,0,12,10
p17,24930,8,0,0,12,12
p17,25056,7,0,0,13,13
p17,25064,7,0,0,13,13
p17,25203,10,0,0,13,13
p17,25204,37,17,0,13,13
p17,25437,36,16,0,14,13
p17,25571,36,16,0,13,12
p17,25572,36,16,0,12,12
p17,25580,36,16,0,11,11
p17,25583,36,16,0,11,10
p17,25584,36,16,0,10,10
p17,25595,36,16,0,10,9
p17,25596,36,16,0,9,9
p17,25601,36,16,0,9,8
p17,25602,36,16,0,8,8
p17,25604,36,16,0,7,7
p17,25608,36,16,0,6,6
p17,25612,36,16,0,5,5
p17,25636,36,16,0,4,4
p17,25652,36,16,0,3,3
p17,25660,36,16,0,2,2
p17,25666,36,16,0,1,1
p17,25683,36,16,0,1,0
p17,25748,35,15,0,1,1
p17,25773,35,15,0,0,0
p17,25823,34,14,0,1,1
p17,25828,33,13,0,2,2
p17,25833,32,12,0,3,3
p17,25846,32,12,0,2,2
p17,25860,32,12,0,1,1
p17,25869,31,11,0,2,2
p17,25890,30,10,0,3,3
p17,25900,30,10,0,2,2
p17,25913,30,10,0,2,1
p17,25914,30,10,0,1,1
p17,25943,30,10,1,1,1
p17,25952,30,10,1,0,0
p17,26238,30,10,2,0,0
p17,27131,30,10,1,0,0
p17,27210,30,10,2,0,0
p17,27230,30,10,1,0,0
p17,27244,30,10,0,0,0
p17,27308,30,10,1,0,0
p17,27343,30,10,0,0,0
p17,27371,29,9,0,1,1
p17,27372,28,8,0,2,2
p17,27380,27,7,0,3,3
p17,27384,26,6,0,4,4
p17,27396,25,5,0,5,5
p17,27402,24,4,0,6,6
p17,27404,23,3,0,7,7
p17,27408,22,2,0,8,8
p17,27412,21,1,0,9,9
p17,27418,21,1,0,8,8
p17,27419,21,1,0,7,7
p17,27437,20,0,0,8,8
p17,27452,19,0,0,9,9
p17,27453,19,0,0,7,7
p17,27457,19,0,0,7,6
p17,27458,19,0,0,6,6
p17,27460,18,0,0,7,6
p17,27461,18,0,0,7,7
p17,27466,17,0,0,8,8
p17,27483,16,0,0,9,8
p17,27484,16,0,0,9,9
p17,27573,15,0,0,10,10
p17,27605,15,0,0,10,9
p17,27606,15,0,0,10,10
p17,27609,15,0,0,10,10
p17,27646,14,0,0,11,10
p17,27661,13,0,0,12,10
p17,27700,12,0,0,13,10
p17,27714,11,0,0,14,10
p17,27729,11,0,0,14,9
p17,27752,10,0,0,15,9
p17,27795,10,0,0,15,8
p17,27797,10,0,0,15,7
p17,27801,10,0,0,15,12
p17,27802,10,0,0,15,15
p17,27829,10,0,0,15,15
p17,27897,10,0,0,14,14
p17,27919,10,0,0,14,13
p17,27920,10,0,0,13,13
p17,27921,10,0,0,12,12
p17,27922,10,0,0,12,11
p17,27923,10,0,0,11,11
p17,27925,10,0,0,10,10
p17,27947,10,0,0,10,10
p17,28030,9,0,0,11,11
p17,28719,8,0,0,12,11
p17,28720,8,0,0,12,12
p17,28803,13,0,0,12,12
p17,28804,36,16,0,12,12
p17,28805,38,18,0,12,12
p17,28963,38,18,0,11,11
p17,28979,38,18,0,10,10
p17,28996,38,18,0,10,9
p17,29044,38,18,0,8,8
p17,29053,38,18,0,7,7
p17,29057,38,18,0,6,6
p17,29077,38,18,0,6,5
p17,29078,38,18,0,5,5
p17,29106,38,18,0,4,4
p17,29126,38,18,0,3,3
p17,29154,38,18,0,3,2
p17,29155,38,18,0,2,2
p17,29159,38,18,0,2,1
p17,29160,38,18,0,1,1
p17,29165,38,18,0,0,0
p17,29219,37,17,0,1,1
p17,29227,37,17,0,0,0
p17,29238,36,16,0,1,1
p17,29253,34,14,0,3,2
p17,29254,34,14,0,3,3
p17,29262,34,14,0,3,2
p17,29263,34,14,0,2,2
p17,29273,34,14,0,1,1
p17,29281,34,14,0,0,0
p17,29431,34,14,1,0,0
p17,29686,33,13,1,1,0
p17,29697,32,12,1,2,2
p17,29720,31,11,1,3,3
p17,29723,30,10,1,4,4
p17,29754,30,10,1,4,3
p17,29755,30,10,1,3,3
p17,29759,30,10,1,2,2
p17,29760,30,10,1,1,1
p17,29761,30,10,1,0,0
p17,30012,30,10,2,0,0
p17,30383,30,10,3,0,0
p17,30627,30,10,2,0,0
p17,30631,30,10,1,0,0
p17,30763,29,9,1,1,1
p17,30776,29,9,0,1,1
p17,30780,28,8,0,2,2
p17,30796,27,7,0,3,3
p17,30821,27,7,0,2,2
p17,30825,27,7,0,1,1
p17,30828,27,7,0,0,0
p17,30844,26,6,0,1,1
p17,30846,26,6,0,0,0
p17,30853,25,5,0,1,1
p17,30857,24,4,0,2,2
p17,30878,23,3,0,3,3
p17,30905,23,3,0,3,2
p17,30906,22,2,0,3,3
p17,30919,22,2,0,2,2
p17,30926,21,1,0,3,3
p17,30927,21,1,0,2,2
p17,30953,21,1,0,1,1
p17,30955,20,0,0,2,2
p17,30960,19,0,0,3,3
p17,30965,19,0,0,3,4
p17,30966,18,0,0,4,4
p17,30968,18,0,0,3,3
p17,31027,17,0,0,4,3
p17,31063,16,0,0,5,3
p17,31073,15,0,0,6,3
p17,31082,14,0,0,7,3
p17,31117,14,0,0,7,2
p17,31144,14,0,0,7,1
p17,31150,14,0,0,7,4
p17,31151,14,0,0,7,7
p17,31167,14,0,0,7,6
p17,31251,14,0,0,7,6
p17,31252,14,0,0,7,7
p17,31309,14,0,0,7,7
p17,31344,14,0,0,6,6
p17,31525,14,0,0,6,5
p17,31555,13,0,0,7,5
p17,31559,12,0,0,8,5
p17,31560,11,0,0,9,5
p17,31561,10,0,0,10,5
p17,31710,10,0,0,10,10
p17,31766,10,0,0,10,10
p17,31800,9,0,0,11,11
p17,31803,9,0,0,11,11
p17,32087,8,0,0,12,12
p17,32377,7,0,0,13,13
p17,32402,8,0,0,13,13
p17,32403,26,6,0,13,13
p17,32404,37,17,0,13,13
p17,32625,36,16,0,14,14
p17,32629,35,15,0,15,15
p17,32646,34,14,0,16,16
p17,32719,33,13,0,17,16
p17,32728,32,12,0,18,16
p17,32753,31,11,0,19,16
p17,32768,30,10,0,20,16
p17,32870,30,10,0,17,17
p17,32892,30,10,0,16,16
p17,32894,30,10,0,15,15
p17,32895,30,10,0,14,14
p17,32952,30,10,0,13,13
p17,32955,30,10,0,12,12
p17,32959,30,10,0,12,11
p17,32960,30,10,0,11,11
p17,32992,30,10,0,10,10
p17,33016,30,10,0,9,9
p17,33018,30,10,0,8,8
p17,33029,30,10,0,7,7
p17,33038,30,10,0,6,6
p17,33041,30,10,0,5,5
p17,33048,30,10,0,4,4
p17,33066,30,10,0,4,3
p17,33067,30,10,0,3,3
p17,33071,30,10,0,2,2
p17,33092,30,10,0,1,1
p17,33097,30,10,0,1,0
p17,33098,30,10,0,0,0
p17,33284,30,10,1,0,0
p17,34235,30,10,0,0,0
p17,34670,27,7,0,3,2
p17,34671,27,7,0,3,3
p17,34676,27,7,0,2,2
p17,34685,27,7,0,2,2
p17,34692,26,6,1,3,2
p17,34693,26,6,1,3,3
p17,34694,25,5,1,4,4
p17,34695,24,4,1,5,5
p17,34707,24,4,1,5,5
p17,34709,24,4,1,5,5
p17,34710,24,4,1,4,4
p17,34711,24,4,1,3,3
p17,34752,23,3,1,4,3
p17,34755,22,2,1,5,3
p17,34760,21,1,1,6,3
p17,34792,20,0,1,7,3
p17,34808,20,0,0,7,3
p17,34816,19,0,0,8,3
p17,34818,18,0,0,9,3
p17,34829,17,0,0,10,3
p17,34838,16,0,0,11,3
p17,34841,15,0,0,12,3
p17,34848,14,0,0,13,3
p17,34867,13,0,0,14,3
p17,34871,12,0,0,15,3
p17,34885,12,0,0,15,2
p17,34886,12,0,0,15,1
p17,34892,11,0,0,16,1
p17,34894,11,0,0,16,2
p17,34895,11,0,0,16,16
p17,34898,10,0,0,17,17
p17,34989,10,0,0,17,17
p17,34991,10,0,0,17,16
p17,34992,10,0,0,17,17
p17,34994,10,0,0,17,16
p17,34995,10,0,0,17,17
p17,34999,10,0,0,17,17
p17,35002,10,0,0,17,17
p17,35086,10,0,0,16,16
p17,35090,10,0,0,15,15
p17,35104,10,0,0,14,14
p17,35123,10,0,0,13,13
p17,35150,10,0,0,13,12
p17,35151,10,0,0,12,12
p17,35158,10,0,0,11,11
p17,35170,10,0,0,10,10
p17,35306,10,0,0,10,9
p17,35308,10,0,0,10,8
p17,35310,10,0,0,10,7
p17,35312,10,0,0,10,6
p17,35430,10,0,0,10,10
p17,35571,10,0,0,10,9
p17,35572,10,0,0,10,10
p17,35939,9,0,0,11,10
p17,35975,9,0,0,11,11
p17,36002,19,0,0,11,11
p17,36003,39,19,0,11,11
p17,36476,38,18,0,12,11
p17,36485,38,18,0,12,10
p17,36510,37,17,0,13,10
p17,36512,36,16,0,14,10
p17,36546,36,16,0,14,11
p17,36547,36,16,0,14,14
p17,36554,36,16,0,13,13
p17,36601,36,16,0,12,12
p17,36609,36,16,0,11,11
p17,36613,36,16,0,10,10
p17,36621,36,16,0,10,9
p17,36622,36,16,0,9,9
p17,36641,36,16,0,8,8
p17,36646,36,16,0,8,8
p17,36652,36,16,0,7,7
p17,36655,36,16,0,7,6
p17,36656,36,16,0,6,6
p17,36659,36,16,0,5,5
p17,36662,36,16,0,4,4
p17,36689,36,16,0,3,3
p17,36705,36,16,0,2,2
p17,36706,36,16,0,1,1
p17,36725,36,16,0,0,0
p17,36770,35,15,0,1,1
p17,36779,35,15,0,1,0
p17,36780,35,15,0,0,0
p17,36904,34,14,0,1,0
p17,36923,33,13,0,2,0
p17,36951,32,12,0,3,0
p17,36959,31,11,0,4,0
p17,36970,30,10,0,5,0
p17,37088,30,10,0,5,5
p17,37275,30,10,0,4,4
p17,37281,30,10,0,3,3
p17,37289,30,10,0,2,2
p17,37299,30,10,0,1,1
p17,37301,30,10,0,0,0
p17,38354,29,9,0,1,1
p17,38363,29,9,0,0,0
p17,38401,28,8,0,1,0
p17,38410,27,7,0,2,0
p17,38413,26,6,0,3,0
p17,38422,25,5,0,4,0
p17,38441,24,4,0,5,0
p17,38453,23,3,0,6,0
p17,38456,22,2,0,7,0
p17,38460,21,1,0,8,0
p17,38462,20,0,0,9,0
p17,38489,19,0,0,10,0
p17,38505,18,0,0,11,0
p17,38506,17,0,0,12,0
p17,38525,16,0,0,13,0
p17,38540,16,0,0,13,4
p17,38541,16,0,0,13,13
p17,38580,15,0,0,14,14
p17,38711,15,0,0,14,14
p17,38765,15,0,0,13,13
p17,38775,15,0,0,12,12
p17,38803,15,0,0,11,11
p17,38804,15,0,0,10,10
p17,38817,15,0,0,10,9
p17,38818,15,0,0,10,10
p17,38822,15,0,0,9,9
p17,38829,15,0,0,8,8
p17,38837,15,0,0,7,7
p17,38838,15,0,0,6,6
p17,38858,15,0,0,5,5
p17,39075,14,0,0,6,6
p17,39081,13,0,0,7,7
p17,39089,12,0,0,8,8
p17,39099,11,0,0,9,9
p17,39101,10,0,0,10,10
p17,39603,16,0,0,10,10
