id,t,dTot,dFed,rFed,oFed,sFed
p17,8280,30,10,0,3,3
p17,8292,30,10,0,2,2
p17,8300,30,10,0,2,1
p17,8301,30,10,0,1,1
p17,8339,30,10,0,0,0
p17,8340,30,10,0,0,0
p17,8400,30,10,0,0,0
p17,8460,30,10,0,0,0
p17,8520,30,10,0,0,0
p17,8580,30,10,0,0,0
p17,8640,30,10,0,0,0
p17,8700,30,10,0,0,0
p17,8760,30,10,0,0,0
p17,8820,30,10,0,0,0
p17,8880,30,10,0,0,0
p17,8940,30,10,0,0,0
p17,8949,30,10,1,0,0
p17,9000,30,10,1,0,0
p17,9060,30,10,1,0,0
p17,9120,30,10,1,0,0
p17,9180,30,10,1,0,0
p17,9181,30,10,0,0,0
p17,9240,30,10,0,0,0
p17,9300,30,10,0,0,0
p17,9360,30,10,0,0,0
p17,9420,30,10,0,0,0
p17,9480,30,10,0,0,0
p17,9540,30,10,0,0,0
p17,9600,30,10,0,0,0
p17,9660,30,10,0,0,0
p17,9720,30,10,0,0,0
p17,9780,30,10,0,0,0
p17,9785,29,9,0,1,1
p17,9798,28,8,0,2,2
p17,9811,28,8,0,1,1
p17,9828,28,8,0,0,0
p17,9840,28,8,0,0,0
p17,9854,27,7,0,1,1
p17,9855,26,6,0,2,2
p17,9877,25,5,0,3,3
p17,9887,24,4,0,4,4
p17,9889,23,3,0,5,4
p17,9890,23,3,0,5,5
p17,9894,23,3,0,5,4
p17,9895,23,3,0,4,4
p17,9900,23,3,0,4,4
p17,9901,22,2,0,5,4
p17,9902,21,1,0,6,6
p17,9916,20,0,0,7,7
p17,9925,19,0,0,8,8
p17,9935,18,0,0,9,8
p17,9936,18,0,0,8,8
p17,9945,18,0,0,8,7
p17,9946,18,0,0,7,7
p17,9952,18,0,0,6,6
p17,9957,18,0,0,5,5
p17,9958,18,0,0,4,4
p17,9960,18,0,0,4,4
p17,9968,17,0,0,5,5
p17,9971,16,0,0,6,6
p17,9972,16,0,0,5,5
p17,10020,16,0,0,5,5
p17,10035,15,0,0,6,5
p17,10071,14,0,0,7,5
p17,10076,13,0,0,8,5
p17,10080,13,0,0,8,5
p17,10092,12,0,0,9,5
p17,10101,11,0,0,10,5
p17,10139,10,0,0,11,5
p17,10140,10,0,0,11,5
p17,10200,10,0,0,11,5
p17,10212,10,0,0,11,8
p17,10213,10,0,0,11,11
p17,10260,10,0,0,11,11
p17,10320,10,0,0,11,11
p17,10380,10,0,0,11,11
p17,10440,10,0,0,11,11
p17,10500,10,0,0,11,11
p17,10517,10,0,0,11,11
p17,10560,10,0,0,11,11
p17,10620,10,0,0,11,11
p17,10653,10,0,0,11,11
p17,10667,10,0,0,10,10
p17,10680,10,0,0,10,10
p17,10740,10,0,0,10,10
p17,10800,10,0,0,10,10
p17,10802,32,12,0,10,10
p17,10803,40,20,0,10,10
p17,10860,40,20,0,10,10
p17,10920,40,20,0,10,10
p17,10965,40,20,0,10,9
p17,10980,40,20,0,10,9
p17,11036,40,20,0,10,10
p17,11037,40,20,0,8,8
p17,11038,40,20,0,7,7
p17,11040,40,20,0,7,7
p17,11041,40,20,0,6,6
p17,11077,40,20,0,5,5
p17,11097,40,20,0,4,4
p17,11100,40,20,0,4,4
p17,11108,40,20,0,3,3
p17,11117,40,20,0,2,2
p17,11160,40,20,0,1,1
p17,11163,40,20,0,0,0
p17,11220,40,20,0,0,0
p17,11280,40,20,0,0,0
p17,11340,40,20,0,0,0
p17,11400,40,20,0,0,0
p17,11460,40,20,0,0,0
p17,11520,40,20,0,0,0
p17,11526,39,19,0,1,1
p17,11580,39,19,0,1,1
p17,11611,38,18,0,2,1
p17,11628,37,17,0,3,1
p17,11640,37,17,0,3,1
p17,11641,37,17,1,3,1
p17,11695,36,16,1,4,1
p17,11700,36,16,1,4,1
p17,11736,35,15,1,5,1
p17,11746,34,14,1,6,1
p17,11752,33,13,1,7,1
p17,11757,32,12,1,8,1
p17,11760,32,12,1,8,1
p17,11772,31,11,1,9,1
p17,11820,31,11,1,9,1
p17,11849,31,11,1,9,9
p17,11880,31,11,1,9,9
p17,11940,31,11,1,9,9
p17,12000,31,11,1,8,8
p17,12005,31,11,1,8,7
p17,12023,31,11,1,6,6
p17,12046,31,11,1,5,5
p17,12060,31,11,1,5,5
p17,12095,31,11,1,4,4
p17,12099,31,11,1,3,3
p17,12118,31,11,1,2,2
p17,12120,31,11,1,2,2
p17,12127,31,11,1,2,1
p17,12128,31,11,1,1,1
p17,12180,31,11,1,1,1
p17,12190,31,11,1,0,0
p17,12240,31,11,1,0,0
p17,12300,31,11,1,0,0
p17,12360,31,11,1,0,0
p17,12420,31,11,1,0,0
p17,12467,30,10,1,1,0
p17,12480,30,10,1,1,0
p17,12540,30,10,1,1,0
p17,12600,30,10,1,1,0
p17,12660,30,10,1,1,0
p17,12668,30,10,1,1,1
p17,12720,30,10,1,1,1
p17,12780,30,10,1,1,1
p17,12813,30,10,0,1,1
p17,12837,28,8,0,3,2
p17,12838,27,7,0,4,4
p17,12840,27,7,0,4,4
p17,12841,26,6,0,5,4
p17,12842,26,6,0,5,5
p17,12878,25,5,0,6,6
p17,12897,25,5,0,6,7
p17,12898,24,4,0,7,7
p17,12900,24,4,0,7,7
p17,12908,23,3,0,8,8
p17,12918,22,2,0,9,9
p17,12960,21,1,0,10,10
p17,12962,21,1,0,9,9
p17,12963,20,0,0,10,10
p17,12981,20,0,0,9,9
p17,13005,20,0,0,9,8
p17,13006,20,0,0,8,8
p17,13020,20,0,0,8,8
p17,13031,20,0,0,7,7
p17,13036,20,0,0,6,6
p17,13043,20,0,0,6,5
p17,13044,20,0,0,5,5
p17,13061,20,0,0,4,4
p17,13080,20,0,0,4,4
p17,13115,20,0,0,3,3
p17,13135,20,0,0,2,2
p17,13140,20,0,0,2,2
p17,13156,20,0,0,2,1
p17,13157,20,0,0,1,1
p17,13200,20,0,0,1,1
p17,13260,20,0,0,1,1
p17,13320,20,0,0,1,1
p17,13334,20,0,0,1,0
p17,13380,20,0,0,1,0
p17,13440,20,0,0,1,0
p17,13444,20,0,0,1,1
p17,13500,20,0,0,1,1
p17,13560,20,0,0,1,1
p17,13608,20,0,0,1,1
p17,13620,20,0,0,1,1
p17,13680,20,0,0,1,1
p17,13740,20,0,0,1,1
p17,13783,20,0,0,0,0
p17,13800,19,0,0,1,1
p17,13806,18,0,0,2,2
p17,13823,17,0,0,3,3
p17,13846,16,0,0,4,4
p17,13860,16,0,0,4,4
p17,13895,15,0,0,5,5
p17,13900,14,0,0,6,6
p17,13918,13,0,0,7,6
p17,13920,13,0,0,7,6
p17,13928,12,0,0,8,6
p17,13980,12,0,0,8,6
p17,13990,11,0,0,9,6
p17,14040,11,0,0,9,6
p17,14100,11,0,0,9,6
p17,14127,11,0,0,9,5
p17,14159,11,0,0,9,9
p17,14160,11,0,0,9,9
p17,14220,11,0,0,9,9
p17,14280,11,0,0,9,9
p17,14340,11,0,0,9,9
p17,14382,11,0,0,9,9
p17,14400,11,0,0,9,9
p17,14402,14,0,0,9,9
p17,14403,28,8,0,9,9
p17,14404,41,21,0,9,9
p17,14411,40,20,0,10,10
p17,14460,40,20,0,10,10
p17,14520,40,20,0,10,10
p17,14580,40,20,0,10,10
p17,14640,40,20,0,10,10
p17,14700,40,20,0,10,10
p17,14760,40,20,0,10,10
p17,14762,39,19,0,11,10
p17,14781,38,18,0,12,10
p17,14806,37,17,0,13,10
p17,14820,37,17,0,13,10
p17,14831,36,16,0,14,10
p17,14837,35,15,0,15,10
p17,14844,34,14,0,16,10
p17,14861,33,13,0,17,10
p17,14880,33,13,0,17,10
p17,14916,32,12,0,18,10
p17,14936,31,11,0,19,10
p17,14940,31,11,0,19,10
p17,14957,30,10,0,20,10
p17,15000,30,10,0,20,10
p17,15006,30,10,0,20,20
p17,15022,30,10,0,19,19
p17,15060,30,10,0,19,19
p17,15074,30,10,0,18,18
p17,15076,30,10,0,18,17
p17,15077,30,10,0,17,17
p17,15120,30,10,0,17,17
p17,15152,30,10,0,16,16
p17,15161,30,10,0,15,15
p17,15180,30,10,0,15,15
p17,15240,30,10,0,15,15
p17,15249,30,10,0,14,14
p17,15257,30,10,0,13,13
p17,15270,30,10,0,12,12
p17,15280,30,10,0,11,11
p17,15296,30,10,0,10,10
p17,15298,30,10,0,9,9
p17,15300,30,10,0,9,9
p17,15312,30,10,0,9,8
p17,15313,30,10,0,8,8
p17,15321,30,10,0,7,7
p17,15322,30,10,0,6,6
p17,15339,30,10,0,6,5
p17,15340,30,10,0,5,5
p17,15345,30,10,0,4,4
p17,15349,30,10,0,3,3
p17,15350,30,10,0,2,2
p17,15360,30,10,0,2,2
p17,15379,30,10,0,1,1
p17,15385,30,10,0,0,0
p17,15420,30,10,0,0,0
p17,15480,30,10,0,0,0
p17,15540,30,10,0,0,0
p17,15600,30,10,0,0,0
p17,15660,30,10,0,0,0
p17,15662,30,10,1,0,0
p17,15720,30,10,1,0,0
p17,15780,30,10,1,0,0
p17,15840,30,10,1,0,0
p17,15900,30,10,1,0,0
p17,15960,30,10,1,0,0
p17,16019,30,10,2,0,0
p17,16020,30,10,2,0,0
p17,16080,30,10,2,0,0
p17,16140,30,10,2,0,0
p17,16200,30,10,2,0,0
p17,16260,30,10,2,0,0
p17,16320,30,10,2,0,0
p17,16380,30,10,2,0,0
p17,16440,30,10,2,0,0
p17,16500,30,10,2,0,0
p17,16552,30,10,1,0,0
p17,16560,30,10,1,0,0
p17,16620,30,10,1,0,0
p17,16647,30,10,0,0,0
p17,16680,30,10,0,0,0
p17,16740,30,10,0,0,0
p17,16800,30,10,0,0,0
p17,16823,29,9,0,1,1
p17,16835,29,9,0,0,0
p17,16860,29,9,0,0,0
p17,16874,28,8,0,1,1
p17,16877,27,7,0,2,2
p17,16879,27,7,0,1,1
p17,16890,27,7,0,0,0
p17,16920,27,7,0,0,0
p17,16952,26,6,0,1,0
p17,16961,25,5,0,2,0
p17,16980,25,5,0,2,0
p17,17040,25,5,0,2,0
p17,17049,24,4,0,3,0
p17,17057,23,3,0,4,0
p17,17070,22,2,0,5,0
p17,17080,21,1,0,6,0
p17,17096,20,0,0,7,0
p17,17098,19,0,0,8,0
p17,17100,19,0,0,8,0
p17,17113,18,0,0,9,0
p17,17121,17,0,0,10,0
p17,17122,16,0,0,11,0
p17,17140,15,0,0,12,0
p17,17145,14,0,0,13,0
p17,17149,13,0,0,14,0
p17,17150,12,0,0,15,3
p17,17151,12,0,0,15,14
p17,17152,12,0,0,15,15
p17,17160,12,0,0,15,15
p17,17179,11,0,0,16,15
p17,17180,11,0,0,16,16
p17,17185,10,0,0,17,17
p17,17220,10,0,0,17,17
p17,17280,10,0,0,17,17
p17,17299,10,0,0,17,17
p17,17306,10,0,0,17,17
p17,17321,10,0,0,17,17
p17,17340,10,0,0,17,17
p17,17361,10,0,0,17,17
p17,17364,10,0,0,17,16
p17,17365,10,0,0,17,17
p17,17379,10,0,0,17,16
p17,17380,10,0,0,17,17
p17,17400,10,0,0,17,17
p17,17460,10,0,0,17,17
p17,17464,10,0,0,16,16
p17,17501,10,0,0,15,15
p17,17507,10,0,0,14,14
p17,17520,10,0,0,14,14
p17,17552,10,0,0,13,13
p17,17580,10,0,0,13,13
p17,17583,10,0,0,12,12
p17,17601,10,0,0,11,11
p17,17626,10,0,0,10,10
p17,17640,10,0,0,10,10
p17,17700,10,0,0,10,10
p17,17733,10,0,0,10,9
p17,17760,10,0,0,10,9
p17,17764,10,0,0,10,8
p17,17772,10,0,0,10,7
p17,17820,10,0,0,10,7
p17,17880,10,0,0,10,7
p17,17894,10,0,0,10,10
p17,17940,10,0,0,10,10
p17,18000,10,0,0,10,10
p17,18002,16,0,0,10,10
p17,18003,40,20,0,10,10
p17,18060,40,20,0,10,10
p17,18120,40,20,0,10,10
p17,18180,40,20,0,10,10
p17,18240,40,20,0,10,10
p17,18300,40,20,0,10,10
p17,18360,40,20,0,10,10
p17,18420,40,20,0,10,10
p17,18462,39,19,0,11,10
p17,18480,39,19,0,11,10
p17,18540,39,19,0,11,10
p17,18569,39,19,0,11,9
p17,18600,39,19,0,11,9
p17,18623,39,19,0,11,11
p17,18636,38,18,0,12,12
p17,18646,38,18,0,11,11
p17,18660,38,18,0,11,11
p17,18680,37,17,0,12,12
p17,18689,37,17,0,11,11
p17,18691,36,16,0,11,11
p17,18720,36,16,0,10,10
p17,18723,36,16,0,9,9
p17,18728,36,16,0,8,8
p17,18733,36,16,0,7,7
p17,18735,36,16,0,6,6
p17,18770,36,16,0,5,5
p17,18774,36,16,0,4,4
p17,18780,36,16,0,4,4
p17,18782,36,16,0,3,3
p17,18787,36,16,0,2,2
p17,18793,36,16,0,1,1
p17,18798,35,15,0,2,2
p17,18805,35,15,0,1,1
p17,18833,35,15,0,0,0
p17,18840,35,15,0,0,0
p17,18900,35,15,0,0,0
p17,18960,35,15,0,0,0
p17,19020,35,15,0,0,0
p17,19045,35,15,1,0,0
p17,19080,35,15,1,0,0
p17,19140,35,15,1,0,0
p17,19200,35,15,1,0,0
p17,19260,35,15,1,0,0
p17,19264,34,14,1,1,0
p17,19301,33,13,1,2,0
p17,19307,32,12,1,3,0
p17,19317,32,12,1,3,3
p17,19320,32,12,1,3,3
p17,19380,32,12,1,3,3
p17,19383,31,11,1,4,4
p17,19401,30,10,1,5,5
p17,19440,30,10,1,5,5
p17,19500,30,10,1,5,5
p17,19540,30,10,2,5,5
p17,19560,30,10,2,5,5
p17,19593,30,10,2,4,4
p17,19600,30,10,2,4,3
p17,19601,30,10,2,3,3
p17,19606,30,10,2,2,2
p17,19611,30,10,2,1,1
p17,19617,30,10,2,0,0
p17,19620,30,10,2,0,0
p17,19680,30,10,2,0,0
p17,19740,30,10,2,0,0
p17,19800,30,10,2,0,0
p17,19860,30,10,2,0,0
p17,19920,30,10,2,0,0
p17,19980,30,10,2,0,0
p17,20005,30,10,1,0,0
p17,20040,30,10,1,0,0
p17,20071,30,10,0,0,0
p17,20100,30,10,0,0,0
p17,20160,30,10,0,0,0
p17,20220,30,10,0,0,0
p17,20280,30,10,0,0,0
p17,20340,30,10,0,0,0
p17,20392,30,10,1,0,0
p17,20400,30,10,1,0,0
p17,20437,30,10,0,0,0
p17,20446,29,9,0,1,0
p17,20460,29,9,0,1,0
p17,20489,28,8,0,2,0
p17,20491,27,7,0,3,0
p17,20520,26,6,0,4,0
p17,20523,25,5,0,5,0
p17,20528,24,4,0,6,0
p17,20533,23,3,0,7,0
p17,20535,22,2,0,8,0
p17,20570,21,1,0,9,0
p17,20574,20,0,0,10,0
p17,20580,20,0,0,10,0
p17,20582,19,0,0,11,0
p17,20587,18,0,0,12,0
p17,20592,18,0,0,12,8
p17,20593,17,0,0,13,13
p17,20605,16,0,0,14,14
p17,20608,16,0,0,14,14
p17,20633,15,0,0,15,15
p17,20640,15,0,0,15,15
p17,20700,15,0,0,15,15
p17,20760,15,0,0,15,15
p17,20820,15,0,0,15,15
p17,20822,15,0,0,15,14
p17,20823,15,0,0,14,14
p17,20880,15,0,0,14,14
p17,20887,15,0,0,13,13
p17,20889,15,0,0,12,12
p17,20906,15,0,0,11,11
p17,20909,15,0,0,11,11
p17,20919,15,0,0,10,10
p17,20940,15,0,0,10,10
p17,20950,15,0,0,9,9
p17,20952,15,0,0,8,8
p17,20986,15,0,0,7,7
p17,20991,15,0,0,6,6
p17,21000,15,0,0,6,6
p17,21006,15,0,0,5,5
p17,21060,15,0,0,5,5
p17,21120,15,0,0,5,5
p17,21180,15,0,0,5,5
p17,21240,15,0,0,5,5
p17,21300,15,0,0,5,5
p17,21360,15,0,0,5,5
p17,21393,14,0,0,6,6
p17,21401,13,0,0,7,7
p17,21407,12,0,0,8,8
p17,21411,11,0,0,9,8
p17,21417,10,0,0,10,10
p17,21420,10,0,0,10,10
p17,21480,10,0,0,10,10
p17,21540,10,0,0,10,10
p17,21568,10,0,0,10,10
p17,21581,10,0,0,10,10
p17,21600,10,0,0,10,10
p17,21603,15,0,0,10,10
p17,21604,38,18,0,10,10
p17,21605,40,20,0,10,10
p17,21660,40,20,0,10,10
p17,21663,39,19,0,11,11
p17,21720,39,19,0,11,11
p17,21780,39,19,0,11,11
p17,21836,39,19,0,11,10
p17,21840,39,19,0,11,10
p17,21900,39,19,0,11,10
p17,21917,39,19,0,8,8
p17,21944,39,19,0,7,7
p17,21960,39,19,0,7,7
p17,21964,39,19,0,6,6
p17,21969,39,19,0,5,5
p17,21981,39,19,0,4,4
p17,21988,39,19,0,3,3
p17,21991,39,19,0,2,2
p17,22008,39,19,0,1,1
p17,22010,39,19,0,0,0
p17,22020,39,19,0,0,0
p17,22080,39,19,0,0,0
p17,22140,39,19,0,0,0
p17,22200,39,19,0,0,0
p17,22260,39,19,0,0,0
p17,22261,38,18,0,1,1
p17,22269,38,18,0,0,0
p17,22320,38,18,0,0,0
p17,22380,38,18,0,0,0
p17,22440,38,18,0,0,0
p17,22444,38,18,1,0,0
p17,22457,38,18,2,0,0
p17,22500,38,18,2,0,0
p17,22560,38,18,2,0,0
p17,22620,38,18,2,0,0
p17,22662,37,17,2,1,1
p17,22680,37,17,2,1,1
p17,22687,36,16,2,2,2
p17,22689,35,15,2,3,3
p17,22695,35,15,2,3,3
p17,22698,35,15,2,3,3
p17,22703,35,15,2,3,2
p17,22704,35,15,2,2,2
p17,22719,34,14,2,3,3
p17,22734,34,14,2,1,1
p17,22740,34,14,2,1,1
p17,22750,33,13,2,2,2
p17,22752,32,12,2,3,3
p17,22760,32,12,2,2,2
p17,22777,32,12,2,1,1
p17,22781,32,12,2,1,0
p17,22782,32,12,2,0,0
p17,22786,31,11,2,1,1
p17,22800,31,11,2,1,1
p17,22806,30,10,2,2,2
p17,22825,30,10,2,2,1
p17,22826,30,10,2,1,1
p17,22830,30,10,2,0,0
p17,22860,30,10,2,0,0
p17,22878,30,10,3,0,0
p17,22920,30,10,3,0,0
p17,22980,30,10,3,0,0
p17,23040,30,10,3,0,0
p17,23085,30,10,4,0,0
p17,23100,30,10,4,0,0
p17,23160,30,10,4,0,0
p17,23220,30,10,4,0,0
p17,23280,30,10,4,0,0
p17,23340,30,10,4,0,0
p17,23400,30,10,4,0,0
p17,23460,30,10,4,0,0
p17,23520,30,10,4,0,0
p17,23533,30,10,3,0,0
p17,23545,30,10,2,0,0
p17,23580,30,10,2,0,0
p17,23638,30,10,1,0,0
p17,23640,30,10,1,0,0
p17,23645,30,10,0,0,0
p17,23700,30,10,0,0,0
p17,23717,28,8,0,2,2
p17,23718,27,7,0,3,3
p17,23731,27,7,0,3,3
p17,23744,26,6,0,4,4
p17,23760,26,6,0,4,4
p17,23764,25,5,0,5,5
p17,23769,24,4,0,6,6
p17,23781,23,3,0,7,7
p17,23788,22,2,0,8,8
p17,23791,21,1,0,9,9
p17,23808,20,0,0,10,9
p17,23809,20,0,0,10,10
p17,23810,19,0,0,11,11
p17,23820,19,0,0,11,11
p17,23835,19,0,0,10,10
